PriceList,Catalog,GradeGroup,Price
EQ3 EXW US V5,37137-08,200,1357.0
EQ3 EXW US V5,37137-08,300,1407.0
EQ3 EXW US V5,37137-08,301,1407.0
EQ3 EXW US V5,37137-08,400,1452.0
EQ3 EXW US V5,37137-08,500,1497.0
EQ3 EXW US V5,37137-08,600,1542.0
EQ3 EXW US V5,37137-08,601,1542.0
EQ3 EXW US V5,37137-08,700,1587.0
EQ3 EXW US V5,37137-08,800,1637.0
EQ3 EXW US V5,37137-08,M,1992.0
EQ3 EXW US V5,37137-09,100,657.0
EQ3 EXW US V5,37137-09,101,657.0
EQ3 EXW US V5,37137-09,200,697.0
EQ3 EXW US V5,37137-09,300,747.0
EQ3 EXW US V5,37137-09,301,747.0
EQ3 EXW US V5,37137-09,400,792.0
EQ3 EXW US V5,37137-09,500,837.0
EQ3 EXW US V5,37137-09,600,882.0
EQ3 EXW US V5,37137-09,601,882.0
EQ3 EXW US V5,37137-09,700,927.0
EQ3 EXW US V5,37137-09,800,957.0
EQ3 EXW US V5,37137-09,M,1107.0
EQ3 EXW US V5,37137-10,100,561.0
EQ3 EXW US V5,37137-10,101,561.0
EQ3 EXW US V5,37137-10,200,601.0
EQ3 EXW US V5,37137-10,300,651.0
EQ3 EXW US V5,37137-10,301,651.0
EQ3 EXW US V5,37137-10,400,696.0
EQ3 EXW US V5,37137-10,500,741.0
EQ3 EXW US V5,37137-10,600,786.0
EQ3 EXW US V5,37137-10,601,786.0
EQ3 EXW US V5,37137-10,700,831.0
EQ3 EXW US V5,37137-10,800,861.0
EQ3 EXW US V5,37137-10,M,1011.0
EQ3 EXW US V5,37137-11,100,679.0
EQ3 EXW US V5,37137-11,101,679.0
EQ3 EXW US V5,37137-11,200,719.0
EQ3 EXW US V5,37137-11,300,769.0
EQ3 EXW US V5,37137-11,301,769.0
EQ3 EXW US V5,37137-11,400,814.0
EQ3 EXW US V5,37137-11,500,859.0
EQ3 EXW US V5,37137-11,600,904.0
EQ3 EXW US V5,37137-11,601,904.0
EQ3 EXW US V5,37137-11,700,949.0
EQ3 EXW US V5,37137-11,800,979.0
EQ3 EXW US V5,37137-11,M,1129.0
EQ3 EXW US V5,37137-12,100,679.0
EQ3 EXW US V5,37137-12,101,679.0
EQ3 EXW US V5,37137-12,200,719.0
EQ3 EXW US V5,37137-12,300,769.0
EQ3 EXW US V5,37137-12,301,769.0
EQ3 EXW US V5,37137-12,400,814.0
EQ3 EXW US V5,37137-12,500,859.0
EQ3 EXW US V5,37137-12,600,904.0
EQ3 EXW US V5,37137-12,601,904.0
EQ3 EXW US V5,37137-12,700,949.0
EQ3 EXW US V5,37137-12,800,979.0
EQ3 EXW US V5,37137-12,M,1129.0
EQ3 EXW US V5,37137-14,100,1124.0
EQ3 EXW US V5,37137-14,101,1124.0
EQ3 EXW US V5,37137-14,200,1164.0
EQ3 EXW US V5,37137-14,300,1214.0
EQ3 EXW US V5,37137-14,301,1214.0
EQ3 EXW US V5,37137-14,400,1259.0
EQ3 EXW US V5,37137-14,500,1304.0
EQ3 EXW US V5,37137-14,600,1349.0
EQ3 EXW US V5,37137-14,601,1349.0
EQ3 EXW US V5,37137-14,700,1394.0
EQ3 EXW US V5,37137-14,800,1444.0
EQ3 EXW US V5,37137-14,M,1799.0
EQ3 EXW US V5,37137-15,100,1123.0
EQ3 EXW US V5,37137-15,101,1123.0
EQ3 EXW US V5,37137-15,200,1163.0
EQ3 EXW US V5,37137-15,300,1213.0
EQ3 EXW US V5,37137-15,301,1213.0
EQ3 EXW US V5,37137-15,400,1258.0
EQ3 EXW US V5,37137-15,500,1303.0
EQ3 EXW US V5,37137-15,600,1348.0
EQ3 EXW US V5,37137-15,601,1348.0
EQ3 EXW US V5,37137-15,700,1393.0
EQ3 EXW US V5,37137-15,800,1443.0
EQ3 EXW US V5,37137-15,M,1798.0
EQ3 EXW US V5,37137-16,100,1123.0
EQ3 EXW US V5,37137-16,101,1123.0
EQ3 EXW US V5,37137-16,200,1163.0
EQ3 EXW US V5,37137-16,300,1213.0
EQ3 EXW US V5,37137-16,301,1213.0
EQ3 EXW US V5,37137-16,400,1258.0
EQ3 EXW US V5,37137-16,500,1303.0
EQ3 EXW US V5,37137-16,600,1348.0
EQ3 EXW US V5,37137-16,601,1348.0
EQ3 EXW US V5,37137-16,700,1393.0
EQ3 EXW US V5,37137-16,800,1443.0
EQ3 EXW US V5,37137-16,M,1798.0
EQ3 EXW US V5,37137-19,100,1120.0
EQ3 EXW US V5,37137-19,101,1120.0
EQ3 EXW US V5,37137-19,200,1160.0
EQ3 EXW US V5,37137-19,300,1210.0
EQ3 EXW US V5,37137-19,301,1210.0
EQ3 EXW US V5,37137-19,400,1255.0
EQ3 EXW US V5,37137-19,500,1300.0
EQ3 EXW US V5,37137-19,600,1345.0
EQ3 EXW US V5,37137-19,601,1345.0
EQ3 EXW US V5,37137-19,700,1390.0
EQ3 EXW US V5,37137-19,800,1440.0
EQ3 EXW US V5,37137-19,M,1795.0
EQ3 EXW US V5,37137-20,100,1120.0
EQ3 EXW US V5,37137-20,101,1120.0
EQ3 EXW US V5,37137-20,200,1160.0
EQ3 EXW US V5,37137-20,300,1210.0
EQ3 EXW US V5,37137-20,301,1210.0
EQ3 EXW US V5,37137-20,400,1255.0
EQ3 EXW US V5,37137-20,500,1300.0
EQ3 EXW US V5,37137-20,600,1345.0
EQ3 EXW US V5,37137-20,601,1345.0
EQ3 EXW US V5,37137-20,700,1390.0
EQ3 EXW US V5,37137-20,800,1440.0
EQ3 EXW US V5,37137-20,M,1795.0
EQ3 EXW US V5,37137-35,100,1124.0
EQ3 EXW US V5,37137-35,101,1124.0
EQ3 EXW US V5,37137-35,200,1164.0
EQ3 EXW US V5,37137-35,300,1214.0
EQ3 EXW US V5,37137-35,301,1214.0
EQ3 EXW US V5,37137-35,400,1259.0
EQ3 EXW US V5,37137-35,500,1304.0
EQ3 EXW US V5,37137-35,600,1349.0
EQ3 EXW US V5,37137-35,601,1349.0
EQ3 EXW US V5,37137-35,700,1394.0
EQ3 EXW US V5,37137-35,800,1444.0
EQ3 EXW US V5,37137-35,M,1799.0
EQ3 EXW US V5,37137-36,100,1124.0
EQ3 EXW US V5,37137-36,101,1124.0
EQ3 EXW US V5,37137-36,200,1164.0
EQ3 EXW US V5,37137-36,300,1214.0
EQ3 EXW US V5,37137-36,301,1214.0
EQ3 EXW US V5,37137-36,400,1259.0
EQ3 EXW US V5,37137-36,500,1304.0
EQ3 EXW US V5,37137-36,600,1349.0
EQ3 EXW US V5,37137-36,601,1349.0
EQ3 EXW US V5,37137-36,700,1394.0
EQ3 EXW US V5,37137-36,800,1444.0
EQ3 EXW US V5,37137-36,M,1799.0
EQ3 EXW US V5,37137-41,100,96.0
EQ3 EXW US V5,37137-41,101,96.0
EQ3 EXW US V5,37137-41,200,101.0
EQ3 EXW US V5,37137-41,300,106.0
EQ3 EXW US V5,37137-41,301,106.0
EQ3 EXW US V5,37137-41,400,111.0
EQ3 EXW US V5,37137-41,500,121.0
EQ3 EXW US V5,37137-41,600,131.0
EQ3 EXW US V5,37137-41,601,131.0
EQ3 EXW US V5,37137-41,700,141.0
EQ3 EXW US V5,37137-41,800,146.0
EQ3 EXW US V5,37137-41,M,181.0
EQ3 EXW US V5,37137-64,100,324.0
EQ3 EXW US V5,37137-64,101,324.0
EQ3 EXW US V5,37137-64,200,344.0
EQ3 EXW US V5,37137-64,300,359.0
EQ3 EXW US V5,37137-64,301,359.0
EQ3 EXW US V5,37137-64,400,374.0
EQ3 EXW US V5,37137-64,500,384.0
EQ3 EXW US V5,37137-64,600,394.0
EQ3 EXW US V5,37137-64,601,394.0
EQ3 EXW US V5,37137-64,700,404.0
EQ3 EXW US V5,37137-64,800,414.0
EQ3 EXW US V5,37137-64,M,544.0
EQ3 EXW US V5,37137-71,100,611.0
EQ3 EXW US V5,37137-71,101,611.0
EQ3 EXW US V5,37137-71,200,651.0
EQ3 EXW US V5,37137-71,300,701.0
EQ3 EXW US V5,37137-71,301,701.0
EQ3 EXW US V5,37137-71,400,746.0
EQ3 EXW US V5,37137-71,500,791.0
EQ3 EXW US V5,37137-71,600,836.0
EQ3 EXW US V5,37137-71,601,836.0
EQ3 EXW US V5,37137-71,700,881.0
EQ3 EXW US V5,37137-71,800,901.0
EQ3 EXW US V5,37137-71,M,1286.0
EQ3 EXW US V5,37137-74,100,396.0
EQ3 EXW US V5,37137-74,101,396.0
EQ3 EXW US V5,37137-74,200,416.0
EQ3 EXW US V5,37137-74,300,431.0
EQ3 EXW US V5,37137-74,301,431.0
EQ3 EXW US V5,37137-74,400,446.0
EQ3 EXW US V5,37137-74,500,456.0
EQ3 EXW US V5,37137-74,600,466.0
EQ3 EXW US V5,37137-74,601,466.0
EQ3 EXW US V5,37137-74,700,476.0
EQ3 EXW US V5,37137-74,800,486.0
EQ3 EXW US V5,37137-74,M,616.0
EQ3 EXW US V5,37192-01,100,1700.0
EQ3 EXW US V5,37192-01,101,1700.0
EQ3 EXW US V5,37192-01,200,1740.0
EQ3 EXW US V5,37192-01,300,1790.0
EQ3 EXW US V5,37192-01,301,1790.0
EQ3 EXW US V5,37192-01,400,1835.0
EQ3 EXW US V5,37192-01,500,1880.0
EQ3 EXW US V5,37192-01,600,1925.0
EQ3 EXW US V5,37192-01,601,1925.0
EQ3 EXW US V5,37192-01,700,1970.0
EQ3 EXW US V5,37192-01,800,2020.0
EQ3 EXW US V5,37192-01,M,2510.0
EQ3 EXW US V5,37192-03,100,1584.0
EQ3 EXW US V5,37192-03,101,1584.0
EQ3 EXW US V5,37192-03,200,1624.0
EQ3 EXW US V5,37192-03,300,1674.0
EQ3 EXW US V5,37192-03,301,1674.0
EQ3 EXW US V5,37192-03,400,1719.0
EQ3 EXW US V5,37192-03,500,1764.0
EQ3 EXW US V5,37192-03,600,1809.0
EQ3 EXW US V5,37192-03,601,1809.0
EQ3 EXW US V5,37192-03,700,1854.0
EQ3 EXW US V5,37192-03,800,1904.0
EQ3 EXW US V5,37192-03,M,2259.0
EQ3 EXW US V5,37192-06,100,1236.0
EQ3 EXW US V5,37192-06,101,1236.0
EQ3 EXW US V5,37192-06,200,1276.0
EQ3 EXW US V5,37192-06,300,1326.0
EQ3 EXW US V5,37192-06,301,1326.0
EQ3 EXW US V5,37192-06,400,1371.0
EQ3 EXW US V5,37192-06,500,1416.0
EQ3 EXW US V5,37192-06,600,1461.0
EQ3 EXW US V5,37192-06,601,1461.0
EQ3 EXW US V5,37192-06,700,1506.0
EQ3 EXW US V5,37192-06,800,1556.0
EQ3 EXW US V5,37192-06,M,1911.0
EQ3 EXW US V5,37192-07,100,1467.0
EQ3 EXW US V5,37192-07,101,1467.0
EQ3 EXW US V5,37192-07,200,1507.0
EQ3 EXW US V5,37192-07,300,1557.0
EQ3 EXW US V5,37192-07,301,1557.0
EQ3 EXW US V5,37192-07,400,1602.0
EQ3 EXW US V5,37192-07,500,1647.0
EQ3 EXW US V5,37192-07,600,1692.0
EQ3 EXW US V5,37192-07,601,1692.0
EQ3 EXW US V5,37192-07,700,1737.0
EQ3 EXW US V5,37192-07,800,1787.0
EQ3 EXW US V5,37192-07,M,2142.0
EQ3 EXW US V5,37192-08,100,1467.0
EQ3 EXW US V5,37192-08,101,1467.0
EQ3 EXW US V5,37192-08,200,1507.0
EQ3 EXW US V5,37192-08,300,1557.0
EQ3 EXW US V5,37192-08,301,1557.0
EQ3 EXW US V5,37192-08,400,1602.0
EQ3 EXW US V5,37192-08,500,1647.0
EQ3 EXW US V5,37192-08,600,1692.0
EQ3 EXW US V5,37192-08,601,1692.0
EQ3 EXW US V5,37192-08,700,1737.0
EQ3 EXW US V5,37192-08,800,1787.0
EQ3 EXW US V5,37192-08,M,2142.0
EQ3 EXW US V5,37192-09,100,757.0
EQ3 EXW US V5,37192-09,101,757.0
EQ3 EXW US V5,37192-09,200,797.0
EQ3 EXW US V5,37192-09,300,847.0
EQ3 EXW US V5,37192-09,301,847.0
EQ3 EXW US V5,37192-09,400,892.0
EQ3 EXW US V5,37192-09,500,937.0
EQ3 EXW US V5,37192-09,600,982.0
EQ3 EXW US V5,37192-09,601,982.0
EQ3 EXW US V5,37192-09,700,1027.0
EQ3 EXW US V5,37192-09,800,1057.0
EQ3 EXW US V5,37192-09,M,1207.0
EQ3 EXW US V5,37192-10,100,661.0
EQ3 EXW US V5,37192-10,101,661.0
EQ3 EXW US V5,37192-10,200,701.0
EQ3 EXW US V5,37192-10,300,751.0
EQ3 EXW US V5,37192-10,301,751.0
EQ3 EXW US V5,37192-10,400,796.0
EQ3 EXW US V5,37192-10,500,841.0
EQ3 EXW US V5,37192-10,600,886.0
EQ3 EXW US V5,37192-10,601,886.0
EQ3 EXW US V5,37192-10,700,931.0
EQ3 EXW US V5,37192-10,800,961.0
EQ3 EXW US V5,37192-10,M,1111.0
EQ3 EXW US V5,37192-11,100,779.0
EQ3 EXW US V5,37192-11,101,779.0
EQ3 EXW US V5,37192-11,200,819.0
EQ3 EXW US V5,37192-11,300,869.0
EQ3 EXW US V5,37192-11,301,869.0
EQ3 EXW US V5,37192-11,400,914.0
EQ3 EXW US V5,37192-11,500,959.0
EQ3 EXW US V5,37192-11,600,1004.0
EQ3 EXW US V5,37192-11,601,1004.0
EQ3 EXW US V5,37192-11,700,1049.0
EQ3 EXW US V5,37192-11,800,1079.0
EQ3 EXW US V5,37192-11,M,1229.0
EQ3 EXW US V5,37192-12,100,779.0
EQ3 EXW US V5,37192-12,101,779.0
EQ3 EXW US V5,37192-12,200,819.0
EQ3 EXW US V5,37192-12,300,869.0
EQ3 EXW US V5,37192-12,301,869.0
EQ3 EXW US V5,37192-12,400,914.0
EQ3 EXW US V5,37192-12,500,959.0
EQ3 EXW US V5,37192-12,600,1004.0
EQ3 EXW US V5,37192-12,601,1004.0
EQ3 EXW US V5,37192-12,700,1049.0
EQ3 EXW US V5,37192-12,800,1079.0
EQ3 EXW US V5,37192-12,M,1229.0
EQ3 EXW US V5,37192-14,100,1274.0
EQ3 EXW US V5,37192-14,101,1274.0
EQ3 EXW US V5,37192-14,200,1314.0
EQ3 EXW US V5,37192-14,300,1364.0
EQ3 EXW US V5,37192-14,301,1364.0
EQ3 EXW US V5,37192-14,400,1409.0
EQ3 EXW US V5,37192-14,500,1454.0
EQ3 EXW US V5,37192-14,600,1499.0
EQ3 EXW US V5,37192-14,601,1499.0
EQ3 EXW US V5,37192-14,700,1544.0
EQ3 EXW US V5,37192-14,800,1594.0
EQ3 EXW US V5,37192-14,M,1949.0
EQ3 EXW US V5,37192-15,100,1273.0
EQ3 EXW US V5,37192-15,101,1273.0
EQ3 EXW US V5,37192-15,200,1313.0
EQ3 EXW US V5,37192-15,300,1363.0
EQ3 EXW US V5,37192-15,301,1363.0
EQ3 EXW US V5,37192-15,400,1408.0
EQ3 EXW US V5,37192-15,500,1453.0
EQ3 EXW US V5,37192-15,600,1498.0
EQ3 EXW US V5,37192-15,601,1498.0
EQ3 EXW US V5,37192-15,700,1543.0
EQ3 EXW US V5,37192-15,800,1593.0
EQ3 EXW US V5,37192-15,M,1948.0
EQ3 EXW US V5,37192-16,100,1273.0
EQ3 EXW US V5,37192-16,101,1273.0
EQ3 EXW US V5,37192-16,200,1313.0
EQ3 EXW US V5,37192-16,300,1363.0
EQ3 EXW US V5,37192-16,301,1363.0
EQ3 EXW US V5,37192-16,400,1408.0
EQ3 EXW US V5,37192-16,500,1453.0
EQ3 EXW US V5,37192-16,600,1498.0
EQ3 EXW US V5,37192-16,601,1498.0
EQ3 EXW US V5,37192-16,700,1543.0
EQ3 EXW US V5,37192-16,800,1593.0
EQ3 EXW US V5,37192-16,M,1948.0
EQ3 EXW US V5,37192-19,100,1270.0
EQ3 EXW US V5,37192-19,101,1270.0
EQ3 EXW US V5,37192-19,200,1310.0
EQ3 EXW US V5,37192-19,300,1360.0
EQ3 EXW US V5,37192-19,301,1360.0
EQ3 EXW US V5,37192-19,400,1405.0
EQ3 EXW US V5,37192-19,500,1450.0
EQ3 EXW US V5,37192-19,600,1495.0
EQ3 EXW US V5,37192-19,601,1495.0
EQ3 EXW US V5,37192-19,700,1540.0
EQ3 EXW US V5,37192-19,800,1590.0
EQ3 EXW US V5,37192-19,M,1945.0
EQ3 EXW US V5,37192-20,100,1270.0
EQ3 EXW US V5,37192-20,101,1270.0
EQ3 EXW US V5,37192-20,200,1310.0
EQ3 EXW US V5,37192-20,300,1360.0
EQ3 EXW US V5,37192-20,301,1360.0
EQ3 EXW US V5,37192-20,400,1405.0
EQ3 EXW US V5,37192-20,500,1450.0
EQ3 EXW US V5,37192-20,600,1495.0
EQ3 EXW US V5,37192-20,601,1495.0
EQ3 EXW US V5,37192-20,700,1540.0
EQ3 EXW US V5,37192-20,800,1590.0
EQ3 EXW US V5,37192-20,M,1945.0
EQ3 EXW US V5,37192-35,100,1274.0
EQ3 EXW US V5,37192-35,101,1274.0
EQ3 EXW US V5,37192-35,200,1314.0
EQ3 EXW US V5,37192-35,300,1364.0
EQ3 EXW US V5,37192-35,301,1364.0
EQ3 EXW US V5,37192-35,400,1409.0
EQ3 EXW US V5,37192-35,500,1454.0
EQ3 EXW US V5,37192-35,600,1499.0
EQ3 EXW US V5,37192-35,601,1499.0
EQ3 EXW US V5,37192-35,700,1544.0
EQ3 EXW US V5,37192-35,800,1594.0
EQ3 EXW US V5,37192-35,M,1949.0
EQ3 EXW US V5,37192-36,100,1274.0
EQ3 EXW US V5,37192-36,101,1274.0
EQ3 EXW US V5,37192-36,200,1314.0
EQ3 EXW US V5,37192-36,300,1364.0
EQ3 EXW US V5,37192-36,301,1364.0
EQ3 EXW US V5,37192-36,400,1409.0
EQ3 EXW US V5,37192-36,500,1454.0
EQ3 EXW US V5,37192-36,600,1499.0
EQ3 EXW US V5,37192-36,601,1499.0
EQ3 EXW US V5,37192-36,700,1544.0
EQ3 EXW US V5,37192-36,800,1594.0
EQ3 EXW US V5,37192-36,M,1949.0
EQ3 EXW US V5,37192-41,100,146.0
EQ3 EXW US V5,37192-41,101,146.0
EQ3 EXW US V5,37192-41,200,151.0
EQ3 EXW US V5,37192-41,300,156.0
EQ3 EXW US V5,37192-41,301,156.0
EQ3 EXW US V5,37192-41,400,161.0
EQ3 EXW US V5,37192-41,500,171.0
EQ3 EXW US V5,37192-41,600,181.0
EQ3 EXW US V5,37192-41,601,181.0
EQ3 EXW US V5,37192-41,700,191.0
EQ3 EXW US V5,37192-41,800,196.0
EQ3 EXW US V5,37192-41,M,231.0
EQ3 EXW US V5,37192-64,100,374.0
EQ3 EXW US V5,37192-64,101,374.0
EQ3 EXW US V5,37192-64,200,394.0
EQ3 EXW US V5,37192-64,300,409.0
EQ3 EXW US V5,37192-64,301,409.0
EQ3 EXW US V5,37192-64,400,424.0
EQ3 EXW US V5,37192-64,500,434.0
EQ3 EXW US V5,37192-64,600,444.0
EQ3 EXW US V5,37192-64,601,444.0
EQ3 EXW US V5,37192-64,700,454.0
EQ3 EXW US V5,37192-64,800,464.0
EQ3 EXW US V5,37192-64,M,594.0
EQ3 EXW US V5,37192-71,100,711.0
EQ3 EXW US V5,37192-71,101,711.0
EQ3 EXW US V5,37192-71,200,751.0
EQ3 EXW US V5,37192-71,300,801.0
EQ3 EXW US V5,37192-71,301,801.0
EQ3 EXW US V5,37192-71,400,846.0
EQ3 EXW US V5,37192-71,500,891.0
EQ3 EXW US V5,37192-71,600,936.0
EQ3 EXW US V5,37192-71,601,936.0
EQ3 EXW US V5,37192-71,700,981.0
EQ3 EXW US V5,37192-71,800,1001.0
EQ3 EXW US V5,37192-71,M,1386.0
EQ3 EXW US V5,37192-74,100,446.0
EQ3 EXW US V5,37192-74,101,446.0
EQ3 EXW US V5,37192-74,200,466.0
EQ3 EXW US V5,37192-74,300,481.0
EQ3 EXW US V5,37192-74,301,481.0
EQ3 EXW US V5,37192-74,400,496.0
EQ3 EXW US V5,37192-74,500,506.0
EQ3 EXW US V5,37192-74,600,516.0
EQ3 EXW US V5,37192-74,601,516.0
EQ3 EXW US V5,37192-74,700,526.0
EQ3 EXW US V5,37192-74,800,536.0
EQ3 EXW US V5,37192-74,M,666.0
EQ3 EXW US V5,37193-01,100,1697.0
EQ3 EXW US V5,37193-01,101,1697.0
EQ3 EXW US V5,37193-01,200,1737.0
EQ3 EXW US V5,37193-01,300,1787.0
EQ3 EXW US V5,37193-01,301,1787.0
EQ3 EXW US V5,37193-01,400,1832.0
EQ3 EXW US V5,37193-01,500,1877.0
EQ3 EXW US V5,37193-01,600,1922.0
EQ3 EXW US V5,37193-01,601,1922.0
EQ3 EXW US V5,37193-01,700,1967.0
EQ3 EXW US V5,37193-01,800,2017.0
EQ3 EXW US V5,37193-01,M,2507.0
EQ3 EXW US V5,37193-03,100,1581.0
EQ3 EXW US V5,37193-03,101,1581.0
EQ3 EXW US V5,37193-03,200,1621.0
EQ3 EXW US V5,37193-03,300,1671.0
EQ3 EXW US V5,37193-03,301,1671.0
EQ3 EXW US V5,37193-03,400,1716.0
EQ3 EXW US V5,37193-03,500,1761.0
EQ3 EXW US V5,37193-03,600,1806.0
EQ3 EXW US V5,37193-03,601,1806.0
EQ3 EXW US V5,37193-03,700,1851.0
EQ3 EXW US V5,37193-03,800,1901.0
EQ3 EXW US V5,37193-03,M,2256.0
EQ3 EXW US V5,37193-06,100,1236.0
EQ3 EXW US V5,37193-06,101,1236.0
EQ3 EXW US V5,37193-06,200,1276.0
EQ3 EXW US V5,37193-06,300,1326.0
EQ3 EXW US V5,37193-06,301,1326.0
EQ3 EXW US V5,37193-06,400,1371.0
EQ3 EXW US V5,37193-06,500,1416.0
EQ3 EXW US V5,37193-06,600,1461.0
EQ3 EXW US V5,37193-06,601,1461.0
EQ3 EXW US V5,37193-06,700,1506.0
EQ3 EXW US V5,37193-06,800,1556.0
EQ3 EXW US V5,37193-06,M,1911.0
EQ3 EXW US V5,37193-07,100,1465.0
EQ3 EXW US V5,37193-07,101,1465.0
EQ3 EXW US V5,37193-07,200,1505.0
EQ3 EXW US V5,37193-07,300,1555.0
EQ3 EXW US V5,37193-07,301,1555.0
EQ3 EXW US V5,37193-07,400,1600.0
EQ3 EXW US V5,37193-07,500,1645.0
EQ3 EXW US V5,37193-07,600,1690.0
EQ3 EXW US V5,37193-07,601,1690.0
EQ3 EXW US V5,37193-07,700,1735.0
EQ3 EXW US V5,37193-07,800,1785.0
EQ3 EXW US V5,37193-07,M,2140.0
EQ3 EXW US V5,37193-08,100,1465.0
EQ3 EXW US V5,37193-08,101,1465.0
EQ3 EXW US V5,37193-08,200,1505.0
EQ3 EXW US V5,37193-08,300,1555.0
EQ3 EXW US V5,37193-08,301,1555.0
EQ3 EXW US V5,37193-08,400,1600.0
EQ3 EXW US V5,37193-08,500,1645.0
EQ3 EXW US V5,37193-08,600,1690.0
EQ3 EXW US V5,37193-08,601,1690.0
EQ3 EXW US V5,37193-08,700,1735.0
EQ3 EXW US V5,37193-08,800,1785.0
EQ3 EXW US V5,37193-08,M,2140.0
EQ3 EXW US V5,37193-09,100,758.0
EQ3 EXW US V5,37193-09,101,758.0
EQ3 EXW US V5,37193-09,200,798.0
EQ3 EXW US V5,37193-09,300,848.0
EQ3 EXW US V5,37193-09,301,848.0
EQ3 EXW US V5,37193-09,400,893.0
EQ3 EXW US V5,37193-09,500,938.0
EQ3 EXW US V5,37193-09,600,983.0
EQ3 EXW US V5,37193-09,601,983.0
EQ3 EXW US V5,37193-09,700,1028.0
EQ3 EXW US V5,37193-09,800,1058.0
EQ3 EXW US V5,37193-09,M,1208.0
EQ3 EXW US V5,37193-10,100,662.0
EQ3 EXW US V5,37193-10,101,662.0
EQ3 EXW US V5,37193-10,200,702.0
EQ3 EXW US V5,37193-10,300,752.0
EQ3 EXW US V5,37193-10,301,752.0
EQ3 EXW US V5,37193-10,400,797.0
EQ3 EXW US V5,37193-10,500,842.0
EQ3 EXW US V5,37193-10,600,887.0
EQ3 EXW US V5,37193-10,601,887.0
EQ3 EXW US V5,37193-10,700,932.0
EQ3 EXW US V5,37193-10,800,962.0
EQ3 EXW US V5,37193-10,M,1112.0
EQ3 EXW US V5,37193-11,100,777.0
EQ3 EXW US V5,37193-11,101,777.0
EQ3 EXW US V5,37193-11,200,817.0
EQ3 EXW US V5,37193-11,300,867.0
EQ3 EXW US V5,37193-11,301,867.0
EQ3 EXW US V5,37193-11,400,912.0
EQ3 EXW US V5,37193-11,500,957.0
EQ3 EXW US V5,37193-11,600,1002.0
EQ3 EXW US V5,37193-11,601,1002.0
EQ3 EXW US V5,37193-11,700,1047.0
EQ3 EXW US V5,37193-11,800,1077.0
EQ3 EXW US V5,37193-11,M,1227.0
EQ3 EXW US V5,37193-12,100,777.0
EQ3 EXW US V5,37193-12,101,777.0
EQ3 EXW US V5,37193-12,200,817.0
EQ3 EXW US V5,37193-12,300,867.0
EQ3 EXW US V5,37193-12,301,867.0
EQ3 EXW US V5,37193-12,400,912.0
EQ3 EXW US V5,37193-12,500,957.0
EQ3 EXW US V5,37193-12,600,1002.0
EQ3 EXW US V5,37193-12,601,1002.0
EQ3 EXW US V5,37193-12,700,1047.0
EQ3 EXW US V5,37193-12,800,1077.0
EQ3 EXW US V5,37193-12,M,1227.0
EQ3 EXW US V5,37193-14,100,1274.0
EQ3 EXW US V5,37193-14,101,1274.0
EQ3 EXW US V5,37193-14,200,1314.0
EQ3 EXW US V5,37193-14,300,1364.0
EQ3 EXW US V5,37193-14,301,1364.0
EQ3 EXW US V5,37193-14,400,1409.0
EQ3 EXW US V5,37193-14,500,1454.0
EQ3 EXW US V5,37193-14,600,1499.0
EQ3 EXW US V5,37193-14,601,1499.0
EQ3 EXW US V5,37193-14,700,1544.0
EQ3 EXW US V5,37193-14,800,1594.0
EQ3 EXW US V5,37193-14,M,1949.0
EQ3 EXW US V5,37193-15,100,1273.0
EQ3 EXW US V5,37193-15,101,1273.0
EQ3 EXW US V5,37193-15,200,1313.0
EQ3 EXW US V5,37193-15,300,1363.0
EQ3 EXW US V5,37193-15,301,1363.0
EQ3 EXW US V5,37193-15,400,1408.0
EQ3 EXW US V5,37193-15,500,1453.0
EQ3 EXW US V5,37193-15,600,1498.0
EQ3 EXW US V5,37193-15,601,1498.0
EQ3 EXW US V5,37193-15,700,1543.0
EQ3 EXW US V5,37193-15,800,1593.0
EQ3 EXW US V5,37193-15,M,1948.0
EQ3 EXW US V5,37193-16,100,1273.0
EQ3 EXW US V5,37193-16,101,1273.0
EQ3 EXW US V5,37193-16,200,1313.0
EQ3 EXW US V5,37193-16,300,1363.0
EQ3 EXW US V5,37193-16,301,1363.0
EQ3 EXW US V5,37193-16,400,1408.0
EQ3 EXW US V5,37193-16,500,1453.0
EQ3 EXW US V5,37193-16,600,1498.0
EQ3 EXW US V5,37193-16,601,1498.0
EQ3 EXW US V5,37193-16,700,1543.0
EQ3 EXW US V5,37193-16,800,1593.0
EQ3 EXW US V5,37193-16,M,1948.0
EQ3 EXW US V5,37193-19,100,1280.0
EQ3 EXW US V5,37193-19,101,1280.0
EQ3 EXW US V5,37193-19,200,1320.0
EQ3 EXW US V5,37193-19,300,1370.0
EQ3 EXW US V5,37193-19,301,1370.0
EQ3 EXW US V5,37193-19,400,1415.0
EQ3 EXW US V5,37193-19,500,1460.0
EQ3 EXW US V5,37193-19,600,1505.0
EQ3 EXW US V5,37193-19,601,1505.0
EQ3 EXW US V5,37193-19,700,1550.0
EQ3 EXW US V5,37193-19,800,1600.0
EQ3 EXW US V5,37193-19,M,1955.0
EQ3 EXW US V5,37193-20,100,1280.0
EQ3 EXW US V5,37193-20,101,1280.0
EQ3 EXW US V5,37193-20,200,1320.0
EQ3 EXW US V5,37193-20,300,1370.0
EQ3 EXW US V5,37193-20,301,1370.0
