PriceList,Catalog,GradeGroup,Price
EQ3 EXW CA V5,30151-07,10,1114.0
EQ3 EXW CA V5,30151-07,20,1154.0
EQ3 EXW CA V5,30151-07,30,1184.0
EQ3 EXW CA V5,30151-07,31,1184.0
EQ3 EXW CA V5,30151-07,40,1214.0
EQ3 EXW CA V5,30151-07,50,1264.0
EQ3 EXW CA V5,30151-07,60,1314.0
EQ3 EXW CA V5,30151-07,70,1364.0
EQ3 EXW CA V5,30151-07,F,1964.0
EQ3 EXW CA V5,30151-07,I,2114.0
EQ3 EXW CA V5,30151-07,41,nan
EQ3 EXW CA V5,30151-07,42,nan
EQ3 EXW CA V5,30151-08,10,1114.0
EQ3 EXW CA V5,30151-08,20,1154.0
EQ3 EXW CA V5,30151-08,30,1184.0
EQ3 EXW CA V5,30151-08,31,1184.0
EQ3 EXW CA V5,30151-08,40,1214.0
EQ3 EXW CA V5,30151-08,50,1264.0
EQ3 EXW CA V5,30151-08,60,1314.0
EQ3 EXW CA V5,30151-08,70,1364.0
EQ3 EXW CA V5,30151-08,F,1964.0
EQ3 EXW CA V5,30151-08,I,2114.0
EQ3 EXW CA V5,30151-08,41,nan
EQ3 EXW CA V5,30151-08,42,nan
EQ3 EXW CA V5,30151-09,10,579.0
EQ3 EXW CA V5,30151-09,20,599.0
EQ3 EXW CA V5,30151-09,30,614.0
EQ3 EXW CA V5,30151-09,31,614.0
EQ3 EXW CA V5,30151-09,40,649.0
EQ3 EXW CA V5,30151-09,50,684.0
EQ3 EXW CA V5,30151-09,60,719.0
EQ3 EXW CA V5,30151-09,70,754.0
EQ3 EXW CA V5,30151-09,F,1174.0
EQ3 EXW CA V5,30151-09,I,1279.0
EQ3 EXW CA V5,30151-09,41,nan
EQ3 EXW CA V5,30151-09,42,nan
EQ3 EXW CA V5,30151-10,10,483.0
EQ3 EXW CA V5,30151-10,20,503.0
EQ3 EXW CA V5,30151-10,30,518.0
EQ3 EXW CA V5,30151-10,31,518.0
EQ3 EXW CA V5,30151-10,40,538.0
EQ3 EXW CA V5,30151-10,50,558.0
EQ3 EXW CA V5,30151-10,60,578.0
EQ3 EXW CA V5,30151-10,70,598.0
EQ3 EXW CA V5,30151-10,F,823.0
EQ3 EXW CA V5,30151-10,I,883.0
EQ3 EXW CA V5,30151-10,41,nan
EQ3 EXW CA V5,30151-10,42,nan
EQ3 EXW CA V5,30151-14,10,968.0
EQ3 EXW CA V5,30151-14,20,988.0
EQ3 EXW CA V5,30151-14,30,1003.0
EQ3 EXW CA V5,30151-14,31,1003.0
EQ3 EXW CA V5,30151-14,40,1018.0
EQ3 EXW CA V5,30151-14,50,1038.0
EQ3 EXW CA V5,30151-14,60,1058.0
EQ3 EXW CA V5,30151-14,70,1078.0
EQ3 EXW CA V5,30151-14,F,1648.0
EQ3 EXW CA V5,30151-14,I,1768.0
EQ3 EXW CA V5,30151-14,41,nan
EQ3 EXW CA V5,30151-14,42,nan
EQ3 EXW CA V5,30151-15,10,917.0
EQ3 EXW CA V5,30151-15,20,957.0
EQ3 EXW CA V5,30151-15,30,987.0
EQ3 EXW CA V5,30151-15,31,987.0
EQ3 EXW CA V5,30151-15,40,1017.0
EQ3 EXW CA V5,30151-15,50,1067.0
EQ3 EXW CA V5,30151-15,60,1117.0
EQ3 EXW CA V5,30151-15,70,1167.0
EQ3 EXW CA V5,30151-15,F,1767.0
EQ3 EXW CA V5,30151-15,I,1917.0
EQ3 EXW CA V5,30151-15,41,nan
EQ3 EXW CA V5,30151-15,42,nan
EQ3 EXW CA V5,30151-16,10,917.0
EQ3 EXW CA V5,30151-16,20,957.0
EQ3 EXW CA V5,30151-16,30,987.0
EQ3 EXW CA V5,30151-16,31,987.0
EQ3 EXW CA V5,30151-16,40,1017.0
EQ3 EXW CA V5,30151-16,50,1067.0
EQ3 EXW CA V5,30151-16,60,1117.0
EQ3 EXW CA V5,30151-16,70,1167.0
EQ3 EXW CA V5,30151-16,F,1767.0
EQ3 EXW CA V5,30151-16,I,1917.0
EQ3 EXW CA V5,30151-16,41,nan
EQ3 EXW CA V5,30151-16,42,nan
EQ3 EXW CA V5,30151-35,10,868.0
EQ3 EXW CA V5,30151-35,20,908.0
EQ3 EXW CA V5,30151-35,30,938.0
EQ3 EXW CA V5,30151-35,31,938.0
EQ3 EXW CA V5,30151-35,40,968.0
EQ3 EXW CA V5,30151-35,50,1018.0
EQ3 EXW CA V5,30151-35,60,1068.0
EQ3 EXW CA V5,30151-35,70,1118.0
EQ3 EXW CA V5,30151-35,F,1548.0
EQ3 EXW CA V5,30151-35,I,1668.0
EQ3 EXW CA V5,30151-35,41,nan
EQ3 EXW CA V5,30151-35,42,nan
EQ3 EXW CA V5,30151-36,10,868.0
EQ3 EXW CA V5,30151-36,20,908.0
EQ3 EXW CA V5,30151-36,30,938.0
EQ3 EXW CA V5,30151-36,31,938.0
EQ3 EXW CA V5,30151-36,40,968.0
EQ3 EXW CA V5,30151-36,50,1018.0
EQ3 EXW CA V5,30151-36,60,1068.0
EQ3 EXW CA V5,30151-36,70,1118.0
EQ3 EXW CA V5,30151-36,F,1548.0
EQ3 EXW CA V5,30151-36,I,1668.0
EQ3 EXW CA V5,30151-36,41,nan
EQ3 EXW CA V5,30151-36,42,nan
EQ3 EXW CA V5,30151-37,10,1214.0
EQ3 EXW CA V5,30151-37,20,1254.0
EQ3 EXW CA V5,30151-37,30,1284.0
EQ3 EXW CA V5,30151-37,31,1284.0
EQ3 EXW CA V5,30151-37,40,1314.0
EQ3 EXW CA V5,30151-37,50,1364.0
EQ3 EXW CA V5,30151-37,60,1414.0
EQ3 EXW CA V5,30151-37,70,1464.0
EQ3 EXW CA V5,30151-37,F,2064.0
EQ3 EXW CA V5,30151-37,I,2214.0
EQ3 EXW CA V5,30151-37,41,nan
EQ3 EXW CA V5,30151-37,42,nan
EQ3 EXW CA V5,30151-38,10,1214.0
EQ3 EXW CA V5,30151-38,20,1254.0
EQ3 EXW CA V5,30151-38,30,1284.0
EQ3 EXW CA V5,30151-38,31,1284.0
EQ3 EXW CA V5,30151-38,40,1314.0
EQ3 EXW CA V5,30151-38,50,1364.0
EQ3 EXW CA V5,30151-38,60,1414.0
EQ3 EXW CA V5,30151-38,70,1464.0
EQ3 EXW CA V5,30151-38,F,2064.0
EQ3 EXW CA V5,30151-38,I,2214.0
EQ3 EXW CA V5,30151-38,41,nan
EQ3 EXW CA V5,30151-38,42,nan
EQ3 EXW CA V5,30151-39,10,1395.0
EQ3 EXW CA V5,30151-39,20,1435.0
EQ3 EXW CA V5,30151-39,30,1465.0
EQ3 EXW CA V5,30151-39,31,1465.0
EQ3 EXW CA V5,30151-39,40,1495.0
EQ3 EXW CA V5,30151-39,50,1545.0
EQ3 EXW CA V5,30151-39,60,1595.0
EQ3 EXW CA V5,30151-39,70,1645.0
EQ3 EXW CA V5,30151-39,F,2245.0
EQ3 EXW CA V5,30151-39,I,2395.0
EQ3 EXW CA V5,30151-39,41,nan
EQ3 EXW CA V5,30151-39,42,nan
EQ3 EXW CA V5,30151-40,10,1395.0
EQ3 EXW CA V5,30151-40,20,1435.0
EQ3 EXW CA V5,30151-40,30,1465.0
EQ3 EXW CA V5,30151-40,31,1465.0
EQ3 EXW CA V5,30151-40,40,1495.0
EQ3 EXW CA V5,30151-40,50,1545.0
EQ3 EXW CA V5,30151-40,60,1595.0
EQ3 EXW CA V5,30151-40,70,1645.0
EQ3 EXW CA V5,30151-40,F,2245.0
EQ3 EXW CA V5,30151-40,I,2395.0
EQ3 EXW CA V5,30151-40,41,nan
EQ3 EXW CA V5,30151-40,42,nan
EQ3 EXW CA V5,30151-64,10,333.0
EQ3 EXW CA V5,30151-64,20,353.0
EQ3 EXW CA V5,30151-64,30,368.0
EQ3 EXW CA V5,30151-64,31,368.0
EQ3 EXW CA V5,30151-64,40,388.0
EQ3 EXW CA V5,30151-64,50,408.0
EQ3 EXW CA V5,30151-64,60,428.0
EQ3 EXW CA V5,30151-64,70,448.0
EQ3 EXW CA V5,30151-64,F,608.0
EQ3 EXW CA V5,30151-64,I,668.0
EQ3 EXW CA V5,30151-64,41,nan
EQ3 EXW CA V5,30151-64,42,nan
EQ3 EXW CA V5,30151-74,10,355.0
EQ3 EXW CA V5,30151-74,20,375.0
EQ3 EXW CA V5,30151-74,30,390.0
EQ3 EXW CA V5,30151-74,31,390.0
EQ3 EXW CA V5,30151-74,40,410.0
EQ3 EXW CA V5,30151-74,50,430.0
EQ3 EXW CA V5,30151-74,60,450.0
EQ3 EXW CA V5,30151-74,70,470.0
EQ3 EXW CA V5,30151-74,F,630.0
EQ3 EXW CA V5,30151-74,I,690.0
EQ3 EXW CA V5,30151-74,41,nan
EQ3 EXW CA V5,30151-74,42,nan
EQ3 EXW CA V5,30151-86,10,1349.0
EQ3 EXW CA V5,30151-86,20,1389.0
EQ3 EXW CA V5,30151-86,30,1419.0
EQ3 EXW CA V5,30151-86,31,1419.0
EQ3 EXW CA V5,30151-86,40,1449.0
EQ3 EXW CA V5,30151-86,50,1499.0
EQ3 EXW CA V5,30151-86,60,1549.0
EQ3 EXW CA V5,30151-86,70,1599.0
EQ3 EXW CA V5,30151-86,F,2199.0
EQ3 EXW CA V5,30151-86,I,2349.0
EQ3 EXW CA V5,30151-86,41,nan
EQ3 EXW CA V5,30151-86,42,nan
EQ3 EXW CA V5,30151-87,10,1349.0
EQ3 EXW CA V5,30151-87,20,1389.0
EQ3 EXW CA V5,30151-87,30,1419.0
EQ3 EXW CA V5,30151-87,31,1419.0
EQ3 EXW CA V5,30151-87,40,1449.0
EQ3 EXW CA V5,30151-87,50,1499.0
EQ3 EXW CA V5,30151-87,60,1549.0
EQ3 EXW CA V5,30151-87,70,1599.0
EQ3 EXW CA V5,30151-87,F,2199.0
EQ3 EXW CA V5,30151-87,I,2349.0
EQ3 EXW CA V5,30151-87,41,nan
EQ3 EXW CA V5,30151-87,42,nan
EQ3 EXW CA V5,30151-S3,10,1395.0
EQ3 EXW CA V5,30151-S3,20,1435.0
EQ3 EXW CA V5,30151-S3,30,1465.0
EQ3 EXW CA V5,30151-S3,31,1465.0
EQ3 EXW CA V5,30151-S3,40,1495.0
EQ3 EXW CA V5,30151-S3,50,1545.0
EQ3 EXW CA V5,30151-S3,60,1595.0
EQ3 EXW CA V5,30151-S3,70,1645.0
EQ3 EXW CA V5,30151-S3,F,2245.0
EQ3 EXW CA V5,30151-S3,I,2395.0
EQ3 EXW CA V5,30151-S3,41,nan
EQ3 EXW CA V5,30151-S3,42,nan
EQ3 EXW CA V5,31116-01,10,850.0
EQ3 EXW CA V5,31116-01,20,890.0
EQ3 EXW CA V5,31116-01,30,920.0
EQ3 EXW CA V5,31116-01,31,920.0
EQ3 EXW CA V5,31116-01,40,950.0
EQ3 EXW CA V5,31116-01,50,1000.0
EQ3 EXW CA V5,31116-01,60,1050.0
EQ3 EXW CA V5,31116-01,70,1100.0
EQ3 EXW CA V5,31116-01,F,1700.0
EQ3 EXW CA V5,31116-01,I,1850.0
EQ3 EXW CA V5,31116-01,41,nan
EQ3 EXW CA V5,31116-01,42,nan
EQ3 EXW CA V5,31116-02,10,430.0
EQ3 EXW CA V5,31116-02,20,450.0
EQ3 EXW CA V5,31116-02,30,465.0
EQ3 EXW CA V5,31116-02,31,465.0
EQ3 EXW CA V5,31116-02,40,485.0
EQ3 EXW CA V5,31116-02,50,505.0
EQ3 EXW CA V5,31116-02,60,525.0
EQ3 EXW CA V5,31116-02,70,545.0
EQ3 EXW CA V5,31116-02,F,855.0
EQ3 EXW CA V5,31116-02,I,930.0
EQ3 EXW CA V5,31116-02,41,nan
EQ3 EXW CA V5,31116-02,42,nan
EQ3 EXW CA V5,31116-03,10,762.0
EQ3 EXW CA V5,31116-03,20,802.0
EQ3 EXW CA V5,31116-03,30,832.0
EQ3 EXW CA V5,31116-03,31,832.0
EQ3 EXW CA V5,31116-03,40,862.0
EQ3 EXW CA V5,31116-03,50,912.0
EQ3 EXW CA V5,31116-03,60,962.0
EQ3 EXW CA V5,31116-03,70,1012.0
EQ3 EXW CA V5,31116-03,F,1612.0
EQ3 EXW CA V5,31116-03,I,1762.0
EQ3 EXW CA V5,31116-03,41,nan
EQ3 EXW CA V5,31116-03,42,nan
EQ3 EXW CA V5,31116-04,10,192.0
EQ3 EXW CA V5,31116-04,20,212.0
EQ3 EXW CA V5,31116-04,30,227.0
EQ3 EXW CA V5,31116-04,31,227.0
EQ3 EXW CA V5,31116-04,40,247.0
EQ3 EXW CA V5,31116-04,50,267.0
EQ3 EXW CA V5,31116-04,60,287.0
EQ3 EXW CA V5,31116-04,70,307.0
EQ3 EXW CA V5,31116-04,F,532.0
EQ3 EXW CA V5,31116-04,I,592.0
EQ3 EXW CA V5,31116-04,41,247.0
EQ3 EXW CA V5,31116-04,42,267.0
EQ3 EXW CA V5,31116-07,10,715.0
EQ3 EXW CA V5,31116-07,20,755.0
EQ3 EXW CA V5,31116-07,30,785.0
EQ3 EXW CA V5,31116-07,31,785.0
EQ3 EXW CA V5,31116-07,40,815.0
EQ3 EXW CA V5,31116-07,50,865.0
EQ3 EXW CA V5,31116-07,60,915.0
EQ3 EXW CA V5,31116-07,70,965.0
EQ3 EXW CA V5,31116-07,F,1565.0
EQ3 EXW CA V5,31116-07,I,1715.0
EQ3 EXW CA V5,31116-07,41,nan
EQ3 EXW CA V5,31116-07,42,nan
EQ3 EXW CA V5,31116-08,10,715.0
EQ3 EXW CA V5,31116-08,20,755.0
EQ3 EXW CA V5,31116-08,30,785.0
EQ3 EXW CA V5,31116-08,31,785.0
EQ3 EXW CA V5,31116-08,40,815.0
EQ3 EXW CA V5,31116-08,50,865.0
EQ3 EXW CA V5,31116-08,60,915.0
EQ3 EXW CA V5,31116-08,70,965.0
EQ3 EXW CA V5,31116-08,F,1565.0
EQ3 EXW CA V5,31116-08,I,1715.0
EQ3 EXW CA V5,31116-08,41,nan
EQ3 EXW CA V5,31116-08,42,nan
EQ3 EXW CA V5,31116-09,10,428.0
EQ3 EXW CA V5,31116-09,20,448.0
EQ3 EXW CA V5,31116-09,30,463.0
EQ3 EXW CA V5,31116-09,31,463.0
EQ3 EXW CA V5,31116-09,40,498.0
EQ3 EXW CA V5,31116-09,50,533.0
EQ3 EXW CA V5,31116-09,60,568.0
EQ3 EXW CA V5,31116-09,70,603.0
EQ3 EXW CA V5,31116-09,F,1023.0
EQ3 EXW CA V5,31116-09,I,1128.0
EQ3 EXW CA V5,31116-09,41,nan
EQ3 EXW CA V5,31116-09,42,nan
EQ3 EXW CA V5,31116-10,10,333.0
EQ3 EXW CA V5,31116-10,20,353.0
EQ3 EXW CA V5,31116-10,30,368.0
EQ3 EXW CA V5,31116-10,31,368.0
EQ3 EXW CA V5,31116-10,40,388.0
EQ3 EXW CA V5,31116-10,50,408.0
EQ3 EXW CA V5,31116-10,60,428.0
EQ3 EXW CA V5,31116-10,70,448.0
EQ3 EXW CA V5,31116-10,F,673.0
EQ3 EXW CA V5,31116-10,I,733.0
EQ3 EXW CA V5,31116-10,41,nan
EQ3 EXW CA V5,31116-10,42,nan
EQ3 EXW CA V5,31116-14,10,567.0
EQ3 EXW CA V5,31116-14,20,587.0
EQ3 EXW CA V5,31116-14,30,602.0
EQ3 EXW CA V5,31116-14,31,602.0
EQ3 EXW CA V5,31116-14,40,617.0
EQ3 EXW CA V5,31116-14,50,637.0
EQ3 EXW CA V5,31116-14,60,657.0
EQ3 EXW CA V5,31116-14,70,677.0
EQ3 EXW CA V5,31116-14,F,1247.0
EQ3 EXW CA V5,31116-14,I,1367.0
EQ3 EXW CA V5,31116-14,41,nan
EQ3 EXW CA V5,31116-14,42,nan
EQ3 EXW CA V5,31116-15,10,692.0
EQ3 EXW CA V5,31116-15,20,732.0
EQ3 EXW CA V5,31116-15,30,762.0
EQ3 EXW CA V5,31116-15,31,762.0
EQ3 EXW CA V5,31116-15,40,792.0
EQ3 EXW CA V5,31116-15,50,842.0
EQ3 EXW CA V5,31116-15,60,892.0
EQ3 EXW CA V5,31116-15,70,942.0
EQ3 EXW CA V5,31116-15,F,1542.0
EQ3 EXW CA V5,31116-15,I,1692.0
EQ3 EXW CA V5,31116-15,41,nan
EQ3 EXW CA V5,31116-15,42,nan
EQ3 EXW CA V5,31116-16,10,692.0
EQ3 EXW CA V5,31116-16,20,732.0
EQ3 EXW CA V5,31116-16,30,762.0
EQ3 EXW CA V5,31116-16,31,762.0
EQ3 EXW CA V5,31116-16,40,792.0
EQ3 EXW CA V5,31116-16,50,842.0
EQ3 EXW CA V5,31116-16,60,892.0
EQ3 EXW CA V5,31116-16,70,942.0
EQ3 EXW CA V5,31116-16,F,1542.0
EQ3 EXW CA V5,31116-16,I,1692.0
EQ3 EXW CA V5,31116-16,41,nan
EQ3 EXW CA V5,31116-16,42,nan
EQ3 EXW CA V5,31116-35,10,692.0
EQ3 EXW CA V5,31116-35,20,732.0
EQ3 EXW CA V5,31116-35,30,762.0
EQ3 EXW CA V5,31116-35,31,762.0
EQ3 EXW CA V5,31116-35,40,792.0
EQ3 EXW CA V5,31116-35,50,842.0
EQ3 EXW CA V5,31116-35,60,892.0
EQ3 EXW CA V5,31116-35,70,942.0
EQ3 EXW CA V5,31116-35,F,1372.0
EQ3 EXW CA V5,31116-35,I,1492.0
EQ3 EXW CA V5,31116-35,41,nan
EQ3 EXW CA V5,31116-35,42,nan
EQ3 EXW CA V5,31116-36,10,692.0
EQ3 EXW CA V5,31116-36,20,732.0
EQ3 EXW CA V5,31116-36,30,762.0
EQ3 EXW CA V5,31116-36,31,762.0
EQ3 EXW CA V5,31116-36,40,792.0
EQ3 EXW CA V5,31116-36,50,842.0
EQ3 EXW CA V5,31116-36,60,892.0
EQ3 EXW CA V5,31116-36,70,942.0
EQ3 EXW CA V5,31116-36,F,1372.0
EQ3 EXW CA V5,31116-36,I,1492.0
EQ3 EXW CA V5,31116-36,41,nan
EQ3 EXW CA V5,31116-36,42,nan
EQ3 EXW CA V5,31116-39,10,944.0
EQ3 EXW CA V5,31116-39,20,984.0
EQ3 EXW CA V5,31116-39,30,1014.0
EQ3 EXW CA V5,31116-39,31,1014.0
EQ3 EXW CA V5,31116-39,40,1044.0
EQ3 EXW CA V5,31116-39,50,1094.0
EQ3 EXW CA V5,31116-39,60,1144.0
EQ3 EXW CA V5,31116-39,70,1194.0
EQ3 EXW CA V5,31116-39,F,1794.0
EQ3 EXW CA V5,31116-39,I,1944.0
EQ3 EXW CA V5,31116-39,41,nan
EQ3 EXW CA V5,31116-39,42,nan
EQ3 EXW CA V5,31116-40,10,944.0
EQ3 EXW CA V5,31116-40,20,984.0
EQ3 EXW CA V5,31116-40,30,1014.0
EQ3 EXW CA V5,31116-40,31,1014.0
EQ3 EXW CA V5,31116-40,40,1044.0
EQ3 EXW CA V5,31116-40,50,1094.0
EQ3 EXW CA V5,31116-40,60,1144.0
EQ3 EXW CA V5,31116-40,70,1194.0
EQ3 EXW CA V5,31116-40,F,1794.0
EQ3 EXW CA V5,31116-40,I,1944.0
EQ3 EXW CA V5,31116-40,41,nan
EQ3 EXW CA V5,31116-40,42,nan
EQ3 EXW CA V5,31116-64,10,289.0
EQ3 EXW CA V5,31116-64,20,309.0
EQ3 EXW CA V5,31116-64,30,324.0
EQ3 EXW CA V5,31116-64,31,324.0
EQ3 EXW CA V5,31116-64,40,344.0
EQ3 EXW CA V5,31116-64,50,364.0
EQ3 EXW CA V5,31116-64,60,384.0
EQ3 EXW CA V5,31116-64,70,404.0
EQ3 EXW CA V5,31116-64,F,564.0
EQ3 EXW CA V5,31116-64,I,624.0
EQ3 EXW CA V5,31116-64,41,344.0
EQ3 EXW CA V5,31116-64,42,364.0
EQ3 EXW CA V5,31116-74,10,286.0
EQ3 EXW CA V5,31116-74,20,306.0
EQ3 EXW CA V5,31116-74,30,321.0
EQ3 EXW CA V5,31116-74,31,321.0
EQ3 EXW CA V5,31116-74,40,341.0
EQ3 EXW CA V5,31116-74,50,361.0
EQ3 EXW CA V5,31116-74,60,381.0
EQ3 EXW CA V5,31116-74,70,401.0
EQ3 EXW CA V5,31116-74,F,561.0
EQ3 EXW CA V5,31116-74,I,621.0
EQ3 EXW CA V5,31116-74,41,341.0
EQ3 EXW CA V5,31116-74,42,361.0
EQ3 EXW CA V5,31116-82,10,847.0
EQ3 EXW CA V5,31116-82,20,887.0
EQ3 EXW CA V5,31116-82,30,917.0
EQ3 EXW CA V5,31116-82,31,917.0
EQ3 EXW CA V5,31116-82,40,947.0
EQ3 EXW CA V5,31116-82,50,997.0
EQ3 EXW CA V5,31116-82,60,1047.0
EQ3 EXW CA V5,31116-82,70,1097.0
EQ3 EXW CA V5,31116-82,F,1697.0
EQ3 EXW CA V5,31116-82,I,1847.0
EQ3 EXW CA V5,31116-82,41,nan
EQ3 EXW CA V5,31116-82,42,nan
EQ3 EXW CA V5,31116-83,10,847.0
EQ3 EXW CA V5,31116-83,20,887.0
EQ3 EXW CA V5,31116-83,30,917.0
EQ3 EXW CA V5,31116-83,31,917.0
EQ3 EXW CA V5,31116-83,40,947.0
EQ3 EXW CA V5,31116-83,50,997.0
EQ3 EXW CA V5,31116-83,60,1047.0
EQ3 EXW CA V5,31116-83,70,1097.0
EQ3 EXW CA V5,31116-83,F,1697.0
EQ3 EXW CA V5,31116-83,I,1847.0
EQ3 EXW CA V5,31116-83,41,nan
EQ3 EXW CA V5,31116-83,42,nan
EQ3 EXW CA V5,31116-84,10,852.0
EQ3 EXW CA V5,31116-84,20,892.0
EQ3 EXW CA V5,31116-84,30,922.0
EQ3 EXW CA V5,31116-84,31,922.0
EQ3 EXW CA V5,31116-84,40,952.0
EQ3 EXW CA V5,31116-84,50,1002.0
EQ3 EXW CA V5,31116-84,60,1052.0
EQ3 EXW CA V5,31116-84,70,1102.0
EQ3 EXW CA V5,31116-84,F,1702.0
EQ3 EXW CA V5,31116-84,I,1852.0
EQ3 EXW CA V5,31116-84,41,nan
EQ3 EXW CA V5,31116-84,42,nan
EQ3 EXW CA V5,31116-85,10,852.0
EQ3 EXW CA V5,31116-85,20,892.0
EQ3 EXW CA V5,31116-85,30,922.0
EQ3 EXW CA V5,31116-85,31,922.0
EQ3 EXW CA V5,31116-85,40,952.0
EQ3 EXW CA V5,31116-85,50,1002.0
EQ3 EXW CA V5,31116-85,60,1052.0
EQ3 EXW CA V5,31116-85,70,1102.0
EQ3 EXW CA V5,31116-85,F,1702.0
EQ3 EXW CA V5,31116-85,I,1852.0
EQ3 EXW CA V5,31116-85,41,nan
EQ3 EXW CA V5,31116-85,42,nan
EQ3 EXW CA V5,31116-86,10,899.0
EQ3 EXW CA V5,31116-86,20,939.0
EQ3 EXW CA V5,31116-86,30,969.0
EQ3 EXW CA V5,31116-86,31,969.0
EQ3 EXW CA V5,31116-86,40,999.0
EQ3 EXW CA V5,31116-86,50,1049.0
EQ3 EXW CA V5,31116-86,60,1099.0
EQ3 EXW CA V5,31116-86,70,1149.0
EQ3 EXW CA V5,31116-86,F,1749.0
EQ3 EXW CA V5,31116-86,I,1899.0
EQ3 EXW CA V5,31116-86,41,nan
EQ3 EXW CA V5,31116-86,42,nan
EQ3 EXW CA V5,31116-87,10,899.0
EQ3 EXW CA V5,31116-87,20,939.0
EQ3 EXW CA V5,31116-87,30,969.0
EQ3 EXW CA V5,31116-87,31,969.0
EQ3 EXW CA V5,31116-87,40,999.0
EQ3 EXW CA V5,31116-87,50,1049.0
EQ3 EXW CA V5,31116-87,60,1099.0
EQ3 EXW CA V5,31116-87,70,1149.0
EQ3 EXW CA V5,31116-87,F,1749.0
EQ3 EXW CA V5,31116-87,I,1899.0
EQ3 EXW CA V5,31116-87,41,nan
EQ3 EXW CA V5,31116-87,42,nan
EQ3 EXW CA V5,31116-91,10,771.0
EQ3 EXW CA V5,31116-91,20,811.0
EQ3 EXW CA V5,31116-91,30,841.0
EQ3 EXW CA V5,31116-91,31,841.0
EQ3 EXW CA V5,31116-91,40,871.0
EQ3 EXW CA V5,31116-91,50,921.0
EQ3 EXW CA V5,31116-91,60,971.0
EQ3 EXW CA V5,31116-91,70,1021.0
EQ3 EXW CA V5,31116-91,F,1621.0
EQ3 EXW CA V5,31116-91,I,1771.0
EQ3 EXW CA V5,31116-91,41,nan
EQ3 EXW CA V5,31116-91,42,nan
EQ3 EXW CA V5,31116-93,10,286.0
EQ3 EXW CA V5,31116-93,20,306.0
EQ3 EXW CA V5,31116-93,30,321.0
EQ3 EXW CA V5,31116-93,31,321.0
EQ3 EXW CA V5,31116-93,40,341.0
EQ3 EXW CA V5,31116-93,50,361.0
EQ3 EXW CA V5,31116-93,60,381.0
EQ3 EXW CA V5,31116-93,70,401.0
EQ3 EXW CA V5,31116-93,F,561.0
EQ3 EXW CA V5,31116-93,I,621.0
EQ3 EXW CA V5,31116-93,41,341.0
EQ3 EXW CA V5,31116-93,42,361.0
EQ3 EXW CA V5,31116-94,10,289.0
EQ3 EXW CA V5,31116-94,20,309.0
EQ3 EXW CA V5,31116-94,30,324.0
EQ3 EXW CA V5,31116-94,31,324.0
EQ3 EXW CA V5,31116-94,40,344.0
EQ3 EXW CA V5,31116-94,50,364.0
EQ3 EXW CA V5,31116-94,60,384.0
EQ3 EXW CA V5,31116-94,70,404.0
EQ3 EXW CA V5,31116-94,F,564.0
EQ3 EXW CA V5,31116-94,I,624.0
EQ3 EXW CA V5,31116-94,41,344.0
EQ3 EXW CA V5,31116-94,42,364.0
EQ3 EXW CA V5,31116-S3,10,946.0
EQ3 EXW CA V5,31116-S3,20,986.0
EQ3 EXW CA V5,31116-S3,30,1016.0
EQ3 EXW CA V5,31116-S3,31,1016.0
EQ3 EXW CA V5,31116-S3,40,1046.0
EQ3 EXW CA V5,31116-S3,50,1096.0
EQ3 EXW CA V5,31116-S3,60,1146.0
EQ3 EXW CA V5,31116-S3,70,1196.0
EQ3 EXW CA V5,31116-S3,F,1796.0
EQ3 EXW CA V5,31116-S3,I,1946.0
EQ3 EXW CA V5,31116-S3,41,nan
EQ3 EXW CA V5,31116-S3,42,nan
EQ3 EXW CA V5,31116-H2,10,111.0
EQ3 EXW CA V5,31116-H2,20,116.0
EQ3 EXW CA V5,31116-H2,30,121.0
EQ3 EXW CA V5,31116-H2,31,121.0
EQ3 EXW CA V5,31116-H2,40,126.0
EQ3 EXW CA V5,31116-H2,50,131.0
EQ3 EXW CA V5,31116-H2,60,136.0
EQ3 EXW CA V5,31116-H2,70,141.0
EQ3 EXW CA V5,31116-H2,F,246.0
EQ3 EXW CA V5,31116-H2,I,271.0
EQ3 EXW CA V5,31116-H2,41,nan
EQ3 EXW CA V5,31116-H2,42,nan
EQ3 EXW CA V5,31116-H3,10,125.0
EQ3 EXW CA V5,31116-H3,20,130.0
EQ3 EXW CA V5,31116-H3,30,135.0
EQ3 EXW CA V5,31116-H3,31,135.0
EQ3 EXW CA V5,31116-H3,40,140.0
EQ3 EXW CA V5,31116-H3,50,145.0
EQ3 EXW CA V5,31116-H3,60,150.0
EQ3 EXW CA V5,31116-H3,70,155.0
EQ3 EXW CA V5,31116-H3,F,260.0
EQ3 EXW CA V5,31116-H3,I,285.0
EQ3 EXW CA V5,31116-H3,41,nan
EQ3 EXW CA V5,31116-H3,42,nan
EQ3 EXW CA V5,31116-H4,10,140.0
EQ3 EXW CA V5,31116-H4,20,145.0
EQ3 EXW CA V5,31116-H4,30,150.0
EQ3 EXW CA V5,31116-H4,31,150.0
EQ3 EXW CA V5,31116-H4,40,155.0
EQ3 EXW CA V5,31116-H4,50,160.0
EQ3 EXW CA V5,31116-H4,60,165.0
EQ3 EXW CA V5,31116-H4,70,170.0
EQ3 EXW CA V5,31116-H4,F,275.0
EQ3 EXW CA V5,31116-H4,I,300.0
EQ3 EXW CA V5,31116-H4,41,nan
